id,src_mxl,midi,mxl,chunks,cache,n_notes,n_measures,n_in_tokens,n_out_tokens
001011,/root/datasets/pdmx/mxl/10/32/QmSM5biBFYQ21mgX7fTTuyzMyZMW7EXFXKgsCaS7so97Kj.mxl,data/pairs_tuplrich/001011.mid,data/pairs_tuplrich/001011.mxl,data/pairs_tuplrich/001011_chunks.json,data/cache_tuplrich/e095bfcbbc500742fca1b399a307b02022de6714b545fa4fe92c7b8e000a871f.pkl,123,36,123,123
001012,/root/datasets/pdmx/mxl/12/13/QmUc5omD3awmfDdLzC7Mhc1VQ4vG4gGRViN2CWPfL7RH7n.mxl,data/pairs_tuplrich/001012.mid,data/pairs_tuplrich/001012.mxl,data/pairs_tuplrich/001012_chunks.json,data/cache_tuplrich/ea984861f5f22c512ab0038df5deaa6858331488c123185926aaeb607081f319.pkl,495,34,495,495
001013,/root/datasets/pdmx/mxl/14/24/QmWHTPiBpFzYJ3wp5MZAuVoXyjS7U1UaqoQVdyrJVTnLpP.mxl,data/pairs_tuplrich/001013.mid,data/pairs_tuplrich/001013.mxl,data/pairs_tuplrich/001013_chunks.json,data/cache_tuplrich/046b397b3761142483d268dfc0d2dd3218aefbed31a227fc93eed84dae0fcffb.pkl,255,17,255,255
001014,/root/datasets/pdmx/mxl/12/38/QmUqKpLLzNfmg9XZfPqNCskn3YWxu9DCHbYTb1KrNLCDRp.mxl,data/pairs_tuplrich/001014.mid,data/pairs_tuplrich/001014.mxl,data/pairs_tuplrich/001014_chunks.json,data/cache_tuplrich/bdb0eea1140c2277b8685f4f72dee07692de0e1f8ae01df59fc924d4edc01928.pkl,248,32,248,248
001015,/root/datasets/pdmx/mxl/7/7/QmP8EB9tWNxMQFiLrQfvMAcfb9x84DWwUjfcyMbewtzrqP.mxl,data/pairs_tuplrich/001015.mid,data/pairs_tuplrich/001015.mxl,data/pairs_tuplrich/001015_chunks.json,data/cache_tuplrich/4f0850006a92ced63b4792530f56d6bc93369d92881c8ae2f68a427ddcf1ca51.pkl,287,39,287,287
001016,/root/datasets/pdmx/mxl/0/33/Qmanb7t1S9RSRSt7Yy9zWzzLfsMBdaVvMEJMoDwJuUvNLu.mxl,data/pairs_tuplrich/001016.mid,data/pairs_tuplrich/001016.mxl,data/pairs_tuplrich/001016_chunks.json,data/cache_tuplrich/b7f1a0b5d67a6cafef0f69e25998f15cdd80428cb0f2be999c24af06b9d0d625.pkl,267,18,267,267
001017,/root/datasets/pdmx/mxl/17/47/QmZUjgFS6rvjyX828wKNhUPq8iGkgSjCBiN3nbNmm8oW1N.mxl,data/pairs_tuplrich/001017.mid,data/pairs_tuplrich/001017.mxl,data/pairs_tuplrich/001017_chunks.json,data/cache_tuplrich/11857b5dbc85bd590a99ec7c4662d2923f1fbae09bbeb09ebd9ecde469942d86.pkl,260,44,260,260
001018,/root/datasets/pdmx/mxl/8/25/QmQiGWpFumMmnThUxYB9PfjJXVQs1GEyVLvrKJ8FLfokeW.mxl,data/pairs_tuplrich/001018.mid,data/pairs_tuplrich/001018.mxl,data/pairs_tuplrich/001018_chunks.json,data/cache_tuplrich/7cc706d4bdb5b1bf9e8eb5e782704a5ad70b2316967a830f0a1c289cdec9bdc1.pkl,57,14,57,57
001019,/root/datasets/pdmx/mxl/7/15/QmPd3Cyt4j4XW9opQeEqstodwub6A2ifx6zVVt1tSda8Aq.mxl,data/pairs_tuplrich/001019.mid,data/pairs_tuplrich/001019.mxl,data/pairs_tuplrich/001019_chunks.json,data/cache_tuplrich/54615aeff3ba64d12e5b7af23ead7529ff563e76eee49aa951ab3bad6599dadf.pkl,556,75,556,556
001020,/root/datasets/pdmx/mxl/14/41/QmWRxYQDfXpXsQj9RbrcVMza6LNZk7PLTYYcXTcZnurZD5.mxl,data/pairs_tuplrich/001020.mid,data/pairs_tuplrich/001020.mxl,data/pairs_tuplrich/001020_chunks.json,data/cache_tuplrich/fc8197a8ca353ab50445df6b980cdf002d84e0018448e412588ab5bb31ebca3d.pkl,594,32,594,594
001021,/root/datasets/pdmx/mxl/12/39/QmUQZaTphSfKXi6Bjta873YdUFms9JXAxwjySf4vw3NHp3.mxl,data/pairs_tuplrich/001021.mid,data/pairs_tuplrich/001021.mxl,data/pairs_tuplrich/001021_chunks.json,data/cache_tuplrich/7190eccc1ca8843becbcac5922ab01cdbd43f648a4c18f00c60ddf3fe6da369d.pkl,4703,229,4703,4703
001022,/root/datasets/pdmx/mxl/0/40/Qmarn23wxuAwp96rU5fZaJvBgCvoojie8LYeaQbi1Ad11x.mxl,data/pairs_tuplrich/001022.mid,data/pairs_tuplrich/001022.mxl,data/pairs_tuplrich/001022_chunks.json,data/cache_tuplrich/074935c429d20a802f55941c6c559410fe0425db7b299356ce40aa49a7cacbf9.pkl,564,88,564,564
001023,/root/datasets/pdmx/mxl/13/57/QmVZSx3fxdbhKTbM2cuSMxdJCKFkR6RQ3yd93yRG9gZxgU.mxl,data/pairs_tuplrich/001023.mid,data/pairs_tuplrich/001023.mxl,data/pairs_tuplrich/001023_chunks.json,data/cache_tuplrich/461a0d8b0c49e221195c629511e63ce2c517e30c26a7e6971eacbbdf2ae9846a.pkl,7044,225,7044,7044
001024,/root/datasets/pdmx/mxl/1/52/QmbxABDp7E4R3Z3dtdRsvBz6G3YAZmghkLKdVa2Sw45eKr.mxl,data/pairs_tuplrich/001024.mid,data/pairs_tuplrich/001024.mxl,data/pairs_tuplrich/001024_chunks.json,data/cache_tuplrich/f2d8f6eabd02d3116607f23d60c56fd1e283713fb78d45206a1702a08948a726.pkl,6032,239,6032,6032
001025,/root/datasets/pdmx/mxl/0/17/Qmae9EH1Ly29L59M2tcovk1NN7Kz5Xx2db1djpSNiCfPt3.mxl,data/pairs_tuplrich/001025.mid,data/pairs_tuplrich/001025.mxl,data/pairs_tuplrich/001025_chunks.json,data/cache_tuplrich/a0c757637579891589017bafd882222799456f6b8009b01330d875c8b9b92329.pkl,320,20,320,320
001026,/root/datasets/pdmx/mxl/15/19/QmXfdwH4homKTTMqMXi6BSPoTbe6b27VFUA2gQcng7MSat.mxl,data/pairs_tuplrich/001026.mid,data/pairs_tuplrich/001026.mxl,data/pairs_tuplrich/001026_chunks.json,data/cache_tuplrich/eb19250f45718a13792fe1bd91999a4b2261b931bb2d1cff8ff922f084d4d1c1.pkl,86,27,86,86
001027,/root/datasets/pdmx/mxl/16/19/QmYfkLaYjPua3b8BePbLUfzwcuGZjJ8R36jen8MhB9JG6U.mxl,data/pairs_tuplrich/001027.mid,data/pairs_tuplrich/001027.mxl,data/pairs_tuplrich/001027_chunks.json,data/cache_tuplrich/a53eeb08930d73bdc0e84f70077b54bcc76dc50189dff97827f5e9217564dda7.pkl,7168,169,7168,7168
001028,/root/datasets/pdmx/mxl/7/0/QmP12hKHomynQqr7Sfk3BWvgJxpz887fpCVx147oCrzRYi.mxl,data/pairs_tuplrich/001028.mid,data/pairs_tuplrich/001028.mxl,data/pairs_tuplrich/001028_chunks.json,data/cache_tuplrich/a71ef2ab9861fba3e29386dc7ce33691074f3419e012a3d250a70e1a085a75f2.pkl,284,34,284,284
001029,/root/datasets/pdmx/mxl/6/32/QmNMDrXt6JzdefKykFVTgwi3JXMfpHWjkT1wxeRdBvxRz3.mxl,data/pairs_tuplrich/001029.mid,data/pairs_tuplrich/001029.mxl,data/pairs_tuplrich/001029_chunks.json,data/cache_tuplrich/fa918c330c5aaa4c7b02faa5511341ce0a8304efaa492ab516ee30015a0c5b80.pkl,983,68,983,983
001030,/root/datasets/pdmx/mxl/7/27/QmPJZDPTZ6jyfacjhwUDY9VV9bu9tHezwNxS7i13V5awzX.mxl,data/pairs_tuplrich/001030.mid,data/pairs_tuplrich/001030.mxl,data/pairs_tuplrich/001030_chunks.json,data/cache_tuplrich/8a31e86f4afca404a50f5c1d6ae54df37eb7cbf3e035a888fd5aaf32b9ac0b97.pkl,121,16,121,121
001031,/root/datasets/pdmx/mxl/4/52/QmexSk3pZTgeyttvey67NhGTKLZKzcytxbetKemxdKmD5v.mxl,data/pairs_tuplrich/001031.mid,data/pairs_tuplrich/001031.mxl,data/pairs_tuplrich/001031_chunks.json,data/cache_tuplrich/6971a0ad41fc5c1fafd4d0315ca47d1cba3909ae2c0e6205a999c305c6d8599e.pkl,954,125,954,954
001032,/root/datasets/pdmx/mxl/9/1/QmR2F2ASyKfTWhKM6gB6Qcc5SJyuwcZBbvnzmRZW8YxMeA.mxl,data/pairs_tuplrich/001032.mid,data/pairs_tuplrich/001032.mxl,data/pairs_tuplrich/001032_chunks.json,data/cache_tuplrich/0cb9ad2dde02916be330a85f8e2eb373700740d7117dc46ece7c822ce79d1fca.pkl,452,76,452,452
001033,/root/datasets/pdmx/mxl/11/53/QmTXuxt7hSRTBFHBFQHUamTcXKNKdiWeTAmCbqzHncNMd7.mxl,data/pairs_tuplrich/001033.mid,data/pairs_tuplrich/001033.mxl,data/pairs_tuplrich/001033_chunks.json,data/cache_tuplrich/458f2691088e211fee2d9bd9f8fc0a7bcfb135dcf053f9fb76fb00f6e98e3913.pkl,2337,108,2337,2337
001034,/root/datasets/pdmx/mxl/2/39/QmcQMGNKMSWfizCVVbuDHdAQnGDmsR8Mwxy3wmPw6ERsBa.mxl,data/pairs_tuplrich/001034.mid,data/pairs_tuplrich/001034.mxl,data/pairs_tuplrich/001034_chunks.json,data/cache_tuplrich/f7fdf6eba61ef613b7e795e1898891b8d8952949c5050b7841682263b868b7b8.pkl,51,14,51,51
001035,/root/datasets/pdmx/mxl/11/13/QmTcRu5fGxHmf8e5VWwuE2AdvZqHTrTHXk7MfapCQuzGuN.mxl,data/pairs_tuplrich/001035.mid,data/pairs_tuplrich/001035.mxl,data/pairs_tuplrich/001035_chunks.json,data/cache_tuplrich/69be70de55761a13f0c42d4eff7cd7392193e133ede2bfdfeeaf734b7f806a39.pkl,100,28,100,100
001036,/root/datasets/pdmx/mxl/0/25/QmaiErTSC9ZzVPWSCrubQQEHu4HtJP45X6P7bskgoy6NHT.mxl,data/pairs_tuplrich/001036.mid,data/pairs_tuplrich/001036.mxl,data/pairs_tuplrich/001036_chunks.json,data/cache_tuplrich/01957ebe610a0c381b786aec9af12bf7476b54b1fe879c1dcd3c3cedb2626dcb.pkl,396,26,396,396
001037,/root/datasets/pdmx/mxl/13/44/QmVtPhdZ6DXX71sdRErhj5PEaBDfyN7MfBJUGiix9RGivk.mxl,data/pairs_tuplrich/001037.mid,data/pairs_tuplrich/001037.mxl,data/pairs_tuplrich/001037_chunks.json,data/cache_tuplrich/f34bbcb0efb827b4a6381d51f80ada46de1ffde5867093443db70d4a5eade0ee.pkl,401,30,401,401
001038,/root/datasets/pdmx/mxl/9/37/QmRPuixemXkbREHZUygEAYeDr29csPZpTJ24gQ3QEbZGiS.mxl,data/pairs_tuplrich/001038.mid,data/pairs_tuplrich/001038.mxl,data/pairs_tuplrich/001038_chunks.json,data/cache_tuplrich/cf46fcb9ad552388d9b2999a97ec1e3bbd8b118e86eb747b62382ab4289d938f.pkl,283,18,283,283
001039,/root/datasets/pdmx/mxl/11/18/QmTEd23jsixLiK4WrV77afZKFxEH9fY6aaaRZmvbxGTt7Q.mxl,data/pairs_tuplrich/001039.mid,data/pairs_tuplrich/001039.mxl,data/pairs_tuplrich/001039_chunks.json,data/cache_tuplrich/0dec07a4ec60e975a706a9bc54d498f63a0ccf98afd966f9b022637246f5ff09.pkl,660,96,660,660
001040,/root/datasets/pdmx/mxl/0/33/Qmanq22iL72kD29qPbXU13fs2xcwuDLTP78unK3BQCyK2A.mxl,data/pairs_tuplrich/001040.mid,data/pairs_tuplrich/001040.mxl,data/pairs_tuplrich/001040_chunks.json,data/cache_tuplrich/bf2b3858f35ab4611bb25201b002e1db5a673411f66efd1fe47ef3bb9c1bb242.pkl,376,96,376,376
001041,/root/datasets/pdmx/mxl/17/51/QmZWe1ve1ANoN3hBJuqDtxjVB41h5Aeyg5UqWqWQvPehuz.mxl,data/pairs_tuplrich/001041.mid,data/pairs_tuplrich/001041.mxl,data/pairs_tuplrich/001041_chunks.json,data/cache_tuplrich/b0f6cb5f17df91ca9625f132e33b937d6eb6ced2ffd1680f8a9e077b207f666b.pkl,121,16,121,121
001042,/root/datasets/pdmx/mxl/14/11/QmWbdZV3y8yGDeCsh52mMCeJuhDeCqCmgZFqPtrjvQtRHm.mxl,data/pairs_tuplrich/001042.mid,data/pairs_tuplrich/001042.mxl,data/pairs_tuplrich/001042_chunks.json,data/cache_tuplrich/8d424ceba1166c08e735bef1a5c3c34a3714bba33e2d645acba446e2f543670b.pkl,163,52,163,163
001043,/root/datasets/pdmx/mxl/7/40/QmPrvS3cqPgDhvNGiYE93TZzchzGTZZtZbcT3qWWfKAZfA.mxl,data/pairs_tuplrich/001043.mid,data/pairs_tuplrich/001043.mxl,data/pairs_tuplrich/001043_chunks.json,data/cache_tuplrich/78d3f860ae2a2de369ba5493d8718cd528e4f0fc7116a2144e42eb16e80bf387.pkl,106,34,106,106
001044,/root/datasets/pdmx/mxl/9/5/QmR6Xm4PHSYauG2EQtQMaWCMNCZULmifsHHm56dGTT2FfQ.mxl,data/pairs_tuplrich/001044.mid,data/pairs_tuplrich/001044.mxl,data/pairs_tuplrich/001044_chunks.json,data/cache_tuplrich/7919c9851968dd426a7bf8d486cbfcc1f643dd346d969d8902477925eac493e6.pkl,123,36,123,123
001045,/root/datasets/pdmx/mxl/16/8/QmY9v3iEkhpCQBGGLdK4vVYq8qhmYC4ckh2G3wv8NPAEiQ.mxl,data/pairs_tuplrich/001045.mid,data/pairs_tuplrich/001045.mxl,data/pairs_tuplrich/001045_chunks.json,data/cache_tuplrich/6c928b062d075e0bddc97e545b6dfd0506f1655b417579cda91338da4c413c60.pkl,130,32,130,130
001046,/root/datasets/pdmx/mxl/16/30/QmYLY8VyfETeZ2WzKVrpgvkGCmkTSQcxv1KArgLfFhbVDS.mxl,data/pairs_tuplrich/001046.mid,data/pairs_tuplrich/001046.mxl,data/pairs_tuplrich/001046_chunks.json,data/cache_tuplrich/9f04a3834cdfca50279556f9ee9a2709d3a3c1e95a5c6e10e96c08a8cd2d5e6c.pkl,2452,84,2452,2452
001047,/root/datasets/pdmx/mxl/7/49/QmPVmhLJdC5EaLXLtDh5JPq42zFbtwVZVUAoZbmAjHPYJs.mxl,data/pairs_tuplrich/001047.mid,data/pairs_tuplrich/001047.mxl,data/pairs_tuplrich/001047_chunks.json,data/cache_tuplrich/8de9adea177ce23cc13bedea502b71989a7ab331760e3143c75d0c9caf2d43e7.pkl,424,96,424,424
001048,/root/datasets/pdmx/mxl/7/22/QmPGTKfazQPcpaBUMRSZR2AxKxGsr7d7ZzxQRSNBrj9zT8.mxl,data/pairs_tuplrich/001048.mid,data/pairs_tuplrich/001048.mxl,data/pairs_tuplrich/001048_chunks.json,data/cache_tuplrich/097ce22e5d1a828c734fbaf4af3498d96f1992bb7ec733f2e3edb81eef7fccfe.pkl,238,64,238,238
001049,/root/datasets/pdmx/mxl/8/28/QmQkn2EaVhmjrGnaivgAEziZnz6hBFrkgiLZFkYW15RjMr.mxl,data/pairs_tuplrich/001049.mid,data/pairs_tuplrich/001049.mxl,data/pairs_tuplrich/001049_chunks.json,data/cache_tuplrich/0a9dfe3f5d60bb5c857805511c147cb05a5647ccf773b12069138fbcfccccbb4.pkl,224,36,224,224
001050,/root/datasets/pdmx/mxl/2/40/QmcrRKgSDSMuvH2UW3YaCnXbgqHymipCmzeegjb1fT8KG9.mxl,data/pairs_tuplrich/001050.mid,data/pairs_tuplrich/001050.mxl,data/pairs_tuplrich/001050_chunks.json,data/cache_tuplrich/d0f96e30fc4558e3f73583f01e395f6ab2cf965573225ba9b3c720dfb3439797.pkl,291,22,291,291
001051,/root/datasets/pdmx/mxl/10/16/QmSDxPNzWjpaDfL2BFjjJ2gdpA5NQHDBXkvmFKYSxAekXD.mxl,data/pairs_tuplrich/001051.mid,data/pairs_tuplrich/001051.mxl,data/pairs_tuplrich/001051_chunks.json,data/cache_tuplrich/4895323ecb08ef0425016a0fd59514f96ce147c6507782145443fba40b8a1f0b.pkl,1165,68,1165,1165
001052,/root/datasets/pdmx/mxl/4/5/Qme6cf2EopBBQvsB4pQ1bdG9jVQmieoH4hj6KJMXapkH17.mxl,data/pairs_tuplrich/001052.mid,data/pairs_tuplrich/001052.mxl,data/pairs_tuplrich/001052_chunks.json,data/cache_tuplrich/ba557aba922bcf104335f6c51db2957ff96d290a049948e0813dbe3ce058ae5e.pkl,357,18,357,357
001053,/root/datasets/pdmx/mxl/2/6/Qmc7hAieyYyf5hHMnVSPuQhFM3JxyVBUKdMRBV8WTBsFBi.mxl,data/pairs_tuplrich/001053.mid,data/pairs_tuplrich/001053.mxl,data/pairs_tuplrich/001053_chunks.json,data/cache_tuplrich/41a3260d133cf268abd9d70bc3ce4158da088840281f6160cc6319b3d3d890a4.pkl,167,11,167,167
001054,/root/datasets/pdmx/mxl/8/51/QmQWftEwtyvxG56ZhTja2ZZ5cbeac2WbVejgcMpEGZXPA7.mxl,data/pairs_tuplrich/001054.mid,data/pairs_tuplrich/001054.mxl,data/pairs_tuplrich/001054_chunks.json,data/cache_tuplrich/c1a9f4aa91f15bf7d2d0f088d9aba0bb63471d7e2d434bece6e934f2a305757c.pkl,394,96,394,394
001055,/root/datasets/pdmx/mxl/3/47/QmdUapu2EDYRzjyypRq4jExDKa1HBmn1frw39V8vDMdxGe.mxl,data/pairs_tuplrich/001055.mid,data/pairs_tuplrich/001055.mxl,data/pairs_tuplrich/001055_chunks.json,data/cache_tuplrich/24bcdb86f8416e05201085b253c3e9f1b4c4042a4269ef2d3443d95605fcd288.pkl,216,19,216,216
001056,/root/datasets/pdmx/mxl/4/20/QmeFKwVkJ7ZC15ohw3pkCoH2ycJxycwXEf11ek3bKkzmwf.mxl,data/pairs_tuplrich/001056.mid,data/pairs_tuplrich/001056.mxl,data/pairs_tuplrich/001056_chunks.json,data/cache_tuplrich/f1c850b480fe1f0bf6e308c24ce7fb7a81912c412db67c5e022666ebf58ac602.pkl,2086,97,2086,2086
001057,/root/datasets/pdmx/mxl/10/16/QmSDs9nu1zy2Vq2oogMK784hmPd7HEkhgQBCRWdUMr6XF9.mxl,data/pairs_tuplrich/001057.mid,data/pairs_tuplrich/001057.mxl,data/pairs_tuplrich/001057_chunks.json,data/cache_tuplrich/0bdf0d6d81a94b29361a3e794c843b6aa3c3d44e414d5cced180fb6ed50722c0.pkl,54,13,54,54
001058,/root/datasets/pdmx/mxl/8/38/QmQqaUbytwFZyRufjG2HC9xQvnG7mHYzxbVWLjeA8RNXFj.mxl,data/pairs_tuplrich/001058.mid,data/pairs_tuplrich/001058.mxl,data/pairs_tuplrich/001058_chunks.json,data/cache_tuplrich/b877e90c15ec1dd1aeda011b702e60633ce29a4fafd7c83015cfafe545815b63.pkl,132,16,132,132
001059,/root/datasets/pdmx/mxl/14/36/QmWpGx3wCN8PfMYNJCXThtvjcTx4Fh45kjJLTvCRASnknN.mxl,data/pairs_tuplrich/001059.mid,data/pairs_tuplrich/001059.mxl,data/pairs_tuplrich/001059_chunks.json,data/cache_tuplrich/639b8f3412dcab8852be0deac647361c66630c6fd1add9a52745ed396be7ce31.pkl,88,24,88,88
001060,/root/datasets/pdmx/mxl/7/28/QmPkG3Fj1TFsMegH53YayYBjRQ6TLQHH5zjeMJDfmPkAZB.mxl,data/pairs_tuplrich/001060.mid,data/pairs_tuplrich/001060.mxl,data/pairs_tuplrich/001060_chunks.json,data/cache_tuplrich/05ce5d1e109781cf798a5f193518afdce0d648475559b61377ac737650978687.pkl,284,34,284,284
001061,/root/datasets/pdmx/mxl/1/34/QmbNmgCYvstZA4HTrvNvHBCiFxfwcB82BXCqvPL2YnR1L6.mxl,data/pairs_tuplrich/001061.mid,data/pairs_tuplrich/001061.mxl,data/pairs_tuplrich/001061_chunks.json,data/cache_tuplrich/cf37b7ab7e69898ddac9cb5e835fce9d32f008b631746824b436d80d77f174e9.pkl,213,38,213,213
001062,/root/datasets/pdmx/mxl/15/49/QmXVDzZEQFK4udkxBwDnRhVyFodUByGiwQN9AicG3YAobk.mxl,data/pairs_tuplrich/001062.mid,data/pairs_tuplrich/001062.mxl,data/pairs_tuplrich/001062_chunks.json,data/cache_tuplrich/59c14edeb0a695028e9131c671f906e72c0babc1cab528c294c8746f13880b07.pkl,1885,89,1885,1885
001063,/root/datasets/pdmx/mxl/8/10/QmQA7nV65JPeNUPmWLTBoQHi4uMBJj89zuEjD6toNmSe9R.mxl,data/pairs_tuplrich/001063.mid,data/pairs_tuplrich/001063.mxl,data/pairs_tuplrich/001063_chunks.json,data/cache_tuplrich/89ec7135201a0da5a92c34305ba81f226b83637a7de8dc3a25b9d54db53e1532.pkl,309,20,309,309
001064,/root/datasets/pdmx/mxl/0/50/Qmawa8C6N7Qs4ivzUXhNY9oLmQ7Fxaw9UGFGbCRM8sGw8n.mxl,data/pairs_tuplrich/001064.mid,data/pairs_tuplrich/001064.mxl,data/pairs_tuplrich/001064_chunks.json,data/cache_tuplrich/3dc263cc1c3490de7919ed7e2bb8822800fc67d2e2e17c5afdfd5bc99ec8fafe.pkl,376,18,376,376
001065,/root/datasets/pdmx/mxl/10/11/QmSbHrYBaoZ2Vx1CPcopiihiTT4CSkWyJV86iZ8u1NiSez.mxl,data/pairs_tuplrich/001065.mid,data/pairs_tuplrich/001065.mxl,data/pairs_tuplrich/001065_chunks.json,data/cache_tuplrich/0945c22f4da740dc935620f91e2bfb38d2db29a8c8db0952483c8302d6acf4af.pkl,969,85,969,969
001066,/root/datasets/pdmx/mxl/13/21/QmVgsfWUHnx12wvZ36tyWwjYgruJ7tiy5ruunTtJPYiyXX.mxl,data/pairs_tuplrich/001066.mid,data/pairs_tuplrich/001066.mxl,data/pairs_tuplrich/001066_chunks.json,data/cache_tuplrich/43b9b95bea4a3fb152432182b4c97a8e30eb34550f2549d546a1005efb188c6f.pkl,424,32,424,424
001067,/root/datasets/pdmx/mxl/10/55/QmSYJL4AeXPiGV3QUm7T5vHrqak3YvDqJY13tJSxgQLHx2.mxl,data/pairs_tuplrich/001067.mid,data/pairs_tuplrich/001067.mxl,data/pairs_tuplrich/001067_chunks.json,data/cache_tuplrich/8f14924816aa54f7e5e8274941e9816d41456e667fcb4f095a5e0deef5c9cd32.pkl,54,19,54,54
001068,/root/datasets/pdmx/mxl/9/14/QmRCYkyJLq3kbPJeCV78uWzRTMRSgp7tRWEAFWgLwuar2t.mxl,data/pairs_tuplrich/001068.mid,data/pairs_tuplrich/001068.mxl,data/pairs_tuplrich/001068_chunks.json,data/cache_tuplrich/ca3e8b96d42f80309e369dadf7a1d4d277a2c849a8d1e107dba761f568af9152.pkl,400,21,400,400
001069,/root/datasets/pdmx/mxl/0/13/Qmac9U1gW1y8zwqp1sWnD9LmayaYTkDAYcJx8aVfe3kiDx.mxl,data/pairs_tuplrich/001069.mid,data/pairs_tuplrich/001069.mxl,data/pairs_tuplrich/001069_chunks.json,data/cache_tuplrich/f2b127b3d22c3d7bd8a7662419aff4bc63417a2ff5fd6957814083ae0d4cfea3.pkl,346,36,346,346
001070,/root/datasets/pdmx/mxl/6/33/QmNnG1bJn3svpLtB43Q7XHeSgQPxTYyxFZGWdQKytnrhjq.mxl,data/pairs_tuplrich/001070.mid,data/pairs_tuplrich/001070.mxl,data/pairs_tuplrich/001070_chunks.json,data/cache_tuplrich/bbba8a3987535c2e13ce56215463e770d7e4254587bca317de674e0fca5dd2ad.pkl,134,32,134,134
001071,/root/datasets/pdmx/mxl/7/16/QmPDfoqFXBrNY45wjZrjP7kvGgoiSC8bjD9qoU49Anxuca.mxl,data/pairs_tuplrich/001071.mid,data/pairs_tuplrich/001071.mxl,data/pairs_tuplrich/001071_chunks.json,data/cache_tuplrich/f0513812ff8e5ba77174b7605603327e722ae5e8505ce0f408f564db6b2d0835.pkl,432,104,432,432
001072,/root/datasets/pdmx/mxl/13/54/QmVy1Kq39o6YFVzswjJEX4Y2a92rD2JBKCyeUwz4x2Cm3y.mxl,data/pairs_tuplrich/001072.mid,data/pairs_tuplrich/001072.mxl,data/pairs_tuplrich/001072_chunks.json,data/cache_tuplrich/bb4220a140b2e36a2c765467febe1b7a3e57f72a0d880612ee861447c56dffd0.pkl,108,32,108,108
001073,/root/datasets/pdmx/mxl/11/34/QmTNgdooVn42AP2jzgdGd52Bn1XiT3qtVrw1q9ZHuzPvKZ.mxl,data/pairs_tuplrich/001073.mid,data/pairs_tuplrich/001073.mxl,data/pairs_tuplrich/001073_chunks.json,data/cache_tuplrich/0eafd2b5e4dc2833d8c01900dda22eece141abcc0a66816320ca988e34f36171.pkl,310,18,310,310
001074,/root/datasets/pdmx/mxl/4/0/Qme1BhynzCPwy7XZ4r7UoRqGAHzrzC5JEcVVsCkWMpkJoZ.mxl,data/pairs_tuplrich/001074.mid,data/pairs_tuplrich/001074.mxl,data/pairs_tuplrich/001074_chunks.json,data/cache_tuplrich/1ca5b06b3009226be3f278847c6c2dcc37153c87ff4662c5c5d38dfda4972982.pkl,172,32,172,172
001075,/root/datasets/pdmx/mxl/7/57/QmPZZa31E4ZL9oFmKwPi7Gp87iCpk3hQjWr6qf6ZgtbLgx.mxl,data/pairs_tuplrich/001075.mid,data/pairs_tuplrich/001075.mxl,data/pairs_tuplrich/001075_chunks.json,data/cache_tuplrich/dd6d87afafb49fde4623a68a96496ec76e0f3c852f6a8fd188c3c97bceae0273.pkl,107,24,107,107
001076,/root/datasets/pdmx/mxl/3/49/QmdVLwy7ZCQjzXh9Ju3hTyzkamXTPgo5xqoUA3MoWBwfsw.mxl,data/pairs_tuplrich/001076.mid,data/pairs_tuplrich/001076.mxl,data/pairs_tuplrich/001076_chunks.json,data/cache_tuplrich/087343ba6d2c7a21e614d76944aa07bfc059896df070302fbe49773e8216e343.pkl,100,1,100,100
001077,/root/datasets/pdmx/mxl/8/9/QmQa4EcRa1F4L47u9sLA5uWS4NnaT1yUFYsHZ5jL8xNBnw.mxl,data/pairs_tuplrich/001077.mid,data/pairs_tuplrich/001077.mxl,data/pairs_tuplrich/001077_chunks.json,data/cache_tuplrich/70ed319ad2f6b70ad44f31b6e5193bf8682c572831da9bbeceed7ff8dc6329eb.pkl,2655,122,2655,2655
001078,/root/datasets/pdmx/mxl/16/14/QmYCXrWzi9Se7F5xZoYHgnf98HKXjgB5SyUQ8Fka8ZAH1y.mxl,data/pairs_tuplrich/001078.mid,data/pairs_tuplrich/001078.mxl,data/pairs_tuplrich/001078_chunks.json,data/cache_tuplrich/c772621d6d993bf815baeaceff189964fdd0915a5078cb5feecf5a70f2917857.pkl,2967,128,2967,2967
001079,/root/datasets/pdmx/mxl/12/34/QmUNd4K86rbqSDrmLXYA7Wuy9pNi66CqCaJsLqPJgPLFuo.mxl,data/pairs_tuplrich/001079.mid,data/pairs_tuplrich/001079.mxl,data/pairs_tuplrich/001079_chunks.json,data/cache_tuplrich/77a02d0ba2a01960d2b23714d6e7aaac62e7e898db405fa53b317a62727402ba.pkl,901,88,901,901
001080,/root/datasets/pdmx/mxl/7/45/QmPTAfsvk6Wt3Fs2tihnyuh5Q12fc4UHyKbkp6voaxgS8p.mxl,data/pairs_tuplrich/001080.mid,data/pairs_tuplrich/001080.mxl,data/pairs_tuplrich/001080_chunks.json,data/cache_tuplrich/e0f3560365833284c087b537af93bbdd3ab2f1f4926a2b845b9bb132635553fb.pkl,166,50,166,166
